Series_ID,Client,Route,SupplierConnection,Network,Year,Month,TotalRevenue,TotalCost,TotalProfit,TotalSentMessages,TotalDeliveredMessages,TotalUndeliveredMessages,is_anomaly_rev_only,is_anomaly_cost_only,unique_OA_count,max_OA_revenue,min_OA_revenue,anomaly_revenue_pct,anomaly_count,is_active,rateCost,profit_margin,delivery_rate,rev_lag1,active_lag1,rev_lag2,active_lag2,rev_lag3,active_lag3,rolling_mean_3,rolling_mean_6,rolling_std_3,rolling_std_6,pct_active_3m,pct_active_6m,active_streak,months_since_active,month_sin,month_cos,target_active,target_revenue
CLIENT_048_ROUTE_065_SUPPLIERCONNECTION_003_NETWORK_007,CLIENT_048,ROUTE_065,SUPPLIERCONNECTION_003,NETWORK_007,2024,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05839388520420064,0.0,0.0,0,16,0.8660254037844387,-0.49999999999999983,0.0,0.0
CLIENT_048_ROUTE_065_SUPPLIERCONNECTION_003_NETWORK_007,CLIENT_048,ROUTE_065,SUPPLIERCONNECTION_003,NETWORK_007,2024,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05839388520420064,0.0,0.0,0,17,0.49999999999999994,-0.8660254037844387,0.0,0.0
CLIENT_048_ROUTE_065_SUPPLIERCONNECTION_003_NETWORK_007,CLIENT_048,ROUTE_065,SUPPLIERCONNECTION_003,NETWORK_007,2024,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05839388520420064,0.0,0.0,0,18,1.2246467991473532e-16,-1.0,0.0,0.0
CLIENT_048_ROUTE_065_SUPPLIERCONNECTION_003_NETWORK_007,CLIENT_048,ROUTE_065,SUPPLIERCONNECTION_003,NETWORK_007,2024,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05839388520420064,0.0,0.0,0,19,-0.4999999999999998,-0.8660254037844388,0.0,0.0
CLIENT_048_ROUTE_065_SUPPLIERCONNECTION_003_NETWORK_007,CLIENT_048,ROUTE_065,SUPPLIERCONNECTION_003,NETWORK_007,2024,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05839388520420064,0.0,0.0,0,20,-0.8660254037844384,-0.5000000000000004,0.0,0.0
CLIENT_048_ROUTE_065_SUPPLIERCONNECTION_003_NETWORK_007,CLIENT_048,ROUTE_065,SUPPLIERCONNECTION_003,NETWORK_007,2024,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05839388520420064,0.0,0.0,0,21,-1.0,-1.8369701987210297e-16,1.0,4.0
CLIENT_048_ROUTE_065_SUPPLIERCONNECTION_003_NETWORK_007,CLIENT_048,ROUTE_065,SUPPLIERCONNECTION_003,NETWORK_007,2024,10,4.0,4.0,0.0,66.0,46.0,8.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,1,0.08695652173913043,0.0,0.696969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05839388520420064,0.0,0.0,0,22,-0.8660254037844386,0.5000000000000001,1.0,2.0
CLIENT_048_ROUTE_065_SUPPLIERCONNECTION_003_NETWORK_007,CLIENT_048,ROUTE_065,SUPPLIERCONNECTION_003,NETWORK_007,2024,11,2.0,4.0,2.0,66.0,35.0,28.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1,0.11428571428571428,1.0,0.5303030303030303,4.0,1.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.6666666666666666,2.3094010767585034,1.6340368757877233,0.3333333333333333,0.16666666666666666,1,0,-0.5000000000000004,0.8660254037844384,1.0,4.0
CLIENT_050_ROUTE_067_SUPPLIERCONNECTION_001_NETWORK_002,CLIENT_050,ROUTE_067,SUPPLIERCONNECTION_001,NETWORK_002,2023,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.49999999999999994,0.8660254037844387,0.0,0.0
CLIENT_050_ROUTE_067_SUPPLIERCONNECTION_001_NETWORK_002,CLIENT_050,ROUTE_067,SUPPLIERCONNECTION_001,NETWORK_002,2023,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.8660254037844386,0.5000000000000001,0.0,0.0
CLIENT_050_ROUTE_067_SUPPLIERCONNECTION_001_NETWORK_002,CLIENT_050,ROUTE_067,SUPPLIERCONNECTION_001,NETWORK_002,2023,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1.0,6.123233995736766e-17,0.0,0.0
CLIENT_050_ROUTE_067_SUPPLIERCONNECTION_001_NETWORK_002,CLIENT_050,ROUTE_067,SUPPLIERCONNECTION_001,NETWORK_002,2023,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.8660254037844387,-0.49999999999999983,0.0,0.0
CLIENT_050_ROUTE_067_SUPPLIERCONNECTION_001_NETWORK_002,CLIENT_050,ROUTE_067,SUPPLIERCONNECTION_001,NETWORK_002,2023,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0.49999999999999994,-0.8660254037844387,0.0,0.0
CLIENT_050_ROUTE_067_SUPPLIERCONNECTION_001_NETWORK_002,CLIENT_050,ROUTE_067,SUPPLIERCONNECTION_001,NETWORK_002,2023,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,1.2246467991473532e-16,-1.0,0.0,0.0
CLIENT_050_ROUTE_067_SUPPLIERCONNECTION_001_NETWORK_002,CLIENT_050,ROUTE_067,SUPPLIERCONNECTION_001,NETWORK_002,2023,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05839388520419927,0.0,0.0,0,7,-0.4999999999999998,-0.8660254037844388,0.0,0.0
CLIENT_050_ROUTE_067_SUPPLIERCONNECTION_001_NETWORK_002,CLIENT_050,ROUTE_067,SUPPLIERCONNECTION_001,NETWORK_002,2023,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05839388520419927,0.0,0.0,0,8,-0.8660254037844384,-0.5000000000000004,0.0,0.0
CLIENT_050_ROUTE_067_SUPPLIERCONNECTION_001_NETWORK_002,CLIENT_050,ROUTE_067,SUPPLIERCONNECTION_001,NETWORK_002,2023,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05839388520419927,0.0,0.0,0,9,-1.0,-1.8369701987210297e-16,0.0,0.0
CLIENT_050_ROUTE_067_SUPPLIERCONNECTION_001_NETWORK_002,CLIENT_050,ROUTE_067,SUPPLIERCONNECTION_001,NETWORK_002,2023,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05839388520419927,0.0,0.0,0,10,-0.8660254037844386,0.5000000000000001,0.0,0.0
CLIENT_050_ROUTE_067_SUPPLIERCONNECTION_001_NETWORK_002,CLIENT_050,ROUTE_067,SUPPLIERCONNECTION_001,NETWORK_002,2023,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05839388520419927,0.0,0.0,0,11,-0.5000000000000004,0.8660254037844384,0.0,0.0
CLIENT_050_ROUTE_067_SUPPLIERCONNECTION_001_NETWORK_002,CLIENT_050,ROUTE_067,SUPPLIERCONNECTION_001,NETWORK_002,2023,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05839388520419927,0.0,0.0,0,12,-2.4492935982947064e-16,1.0,0.0,0.0
CLIENT_050_ROUTE_067_SUPPLIERCONNECTION_001_NETWORK_002,CLIENT_050,ROUTE_067,SUPPLIERCONNECTION_001,NETWORK_002,2024,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05839388520419927,0.0,0.0,0,13,0.49999999999999994,0.8660254037844387,0.0,0.0
CLIENT_050_ROUTE_067_SUPPLIERCONNECTION_001_NETWORK_002,CLIENT_050,ROUTE_067,SUPPLIERCONNECTION_001,NETWORK_002,2024,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05839388520419927,0.0,0.0,0,14,0.8660254037844386,0.5000000000000001,0.0,0.0
CLIENT_050_ROUTE_067_SUPPLIERCONNECTION_001_NETWORK_002,CLIENT_050,ROUTE_067,SUPPLIERCONNECTION_001,NETWORK_002,2024,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05839388520419927,0.0,0.0,0,15,1.0,6.123233995736766e-17,0.0,0.0
CLIENT_050_ROUTE_067_SUPPLIERCONNECTION_001_NETWORK_002,CLIENT_050,ROUTE_067,SUPPLIERCONNECTION_001,NETWORK_002,2024,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05839388520419927,0.0,0.0,0,16,0.8660254037844387,-0.49999999999999983,1.0,1685.0
CLIENT_050_ROUTE_067_SUPPLIERCONNECTION_001_NETWORK_002,CLIENT_050,ROUTE_067,SUPPLIERCONNECTION_001,NETWORK_002,2024,5,1685.0,1123.0,561.0,7022.0,6811.0,16.0,1.0,0.0,4.0,1671.0,1.0,0.25,1.0,1,0.1648803406254588,0.3329376854599407,0.9699515807462261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05839388520419927,0.0,0.0,0,17,0.49999999999999994,-0.8660254037844387,1.0,4115.0
CLIENT_050_ROUTE_067_SUPPLIERCONNECTION_001_NETWORK_002,CLIENT_050,ROUTE_067,SUPPLIERCONNECTION_001,NETWORK_002,2024,6,4115.0,2744.0,1371.0,17140.0,16896.0,27.0,0.0,0.0,7.0,3984.0,1.0,0.0,0.0,1,0.16240530303030304,0.33317132442284325,0.9857642940490081,1685.0,1.0,0.0,0.0,0.0,0.0,561.6666666666666,280.8333333333333,972.8352035845195,687.8983719097358,0.3333333333333333,0.16666666666666666,1,0,1.2246467991473532e-16,-1.0,1.0,1948.0
CLIENT_050_ROUTE_067_SUPPLIERCONNECTION_001_NETWORK_002,CLIENT_050,ROUTE_067,SUPPLIERCONNECTION_001,NETWORK_002,2024,7,1948.0,1299.0,649.0,8117.0,7963.0,6.0,0.0,0.0,10.0,865.0,2.0,0.0,0.0,1,0.16312947381640086,0.33316221765913756,0.9810274732043859,4115.0,1.0,1685.0,1.0,0.0,0.0,1933.3333333333333,966.6666666666666,2068.709339983105,1683.1983454349559,0.6666666666666666,0.3333333333333333,2,0,-0.4999999999999998,-0.8660254037844388,1.0,1820.0
CLIENT_050_ROUTE_067_SUPPLIERCONNECTION_001_NETWORK_002,CLIENT_050,ROUTE_067,SUPPLIERCONNECTION_001,NETWORK_002,2024,8,1820.0,1211.0,606.0,7581.0,7293.0,12.0,1.0,0.0,11.0,709.0,1.0,0.08333333333333333,1.0,1,0.16604963663787192,0.33296703296703295,0.962010288880095,1948.0,1.0,4115.0,1.0,1685.0,1.0,2582.6666666666665,1291.3333333333333,1333.5390258006453,1646.9306816239887,1.0,0.5,3,0,-0.8660254037844384,-0.5000000000000004,1.0,2403.0
CLIENT_050_ROUTE_067_SUPPLIERCONNECTION_001_NETWORK_002,CLIENT_050,ROUTE_067,SUPPLIERCONNECTION_001,NETWORK_002,2024,9,2403.0,1600.0,800.0,10012.0,9719.0,17.0,2.0,0.0,15.0,916.0,1.0,0.125,2.0,1,0.16462599032822306,0.3329171868497711,0.9707351178585697,1820.0,1.0,1948.0,1.0,4115.0,1.0,2627.6666666666665,1594.6666666666667,1289.6574480587215,1524.5840974095108,1.0,0.6666666666666666,4,0,-1.0,-1.8369701987210297e-16,1.0,1857.0
CLIENT_050_ROUTE_067_SUPPLIERCONNECTION_001_NETWORK_002,CLIENT_050,ROUTE_067,SUPPLIERCONNECTION_001,NETWORK_002,2024,10,1857.0,1236.0,617.0,7735.0,7472.0,15.0,1.0,0.0,20.0,841.0,1.0,0.047619047619047616,1.0,1,0.16541755888650964,0.33225632740980077,0.9659987071751778,2403.0,1.0,1820.0,1.0,1948.0,1.0,2057.0,1995.1666666666667,306.40332896363986,1324.3732744484596,1.0,0.8333333333333334,5,0,-0.8660254037844386,0.5000000000000001,1.0,2907.0
CLIENT_050_ROUTE_067_SUPPLIERCONNECTION_001_NETWORK_002,CLIENT_050,ROUTE_067,SUPPLIERCONNECTION_001,NETWORK_002,2024,11,2907.0,1937.0,967.0,12117.0,11606.0,22.0,3.0,0.0,24.0,1424.0,1.0,0.12,3.0,1,0.16689643287954506,0.3326453388372893,0.9578278451761987,1857.0,1.0,2403.0,1.0,1820.0,1.0,2026.6666666666667,2304.6666666666665,326.4388661500555,920.1610022560409,1.0,1.0,6,0,-0.5000000000000004,0.8660254037844384,1.0,9744.0
CLIENT_050_ROUTE_067_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_050,ROUTE_067,SUPPLIERCONNECTION_001,NETWORK_007,2023,1,21953.0,18661.0,3287.0,146354.0,132985.0,7532.0,0.0,0.0,46.0,9476.0,1.0,0.0,0.0,1,0.14032409670263563,0.1497289664282786,0.9086529920603468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.49999999999999994,0.8660254037844387,1.0,15384.0
CLIENT_050_ROUTE_067_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_050,ROUTE_067,SUPPLIERCONNECTION_001,NETWORK_007,2023,2,15384.0,13077.0,2303.0,102546.0,93965.0,4038.0,0.0,0.0,34.0,6163.0,1.0,0.0,0.0,1,0.13916883946150163,0.1497009880395216,0.9163204805648197,21953.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.8660254037844386,0.5000000000000001,1.0,17299.0
CLIENT_050_ROUTE_067_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_050,ROUTE_067,SUPPLIERCONNECTION_001,NETWORK_007,2023,3,17299.0,15129.0,2168.0,88733.0,80297.0,4705.0,0.0,0.0,41.0,8677.0,1.0,0.0,0.0,1,0.18841301667559188,0.12532516330423724,0.9049282679499172,15384.0,1.0,21953.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1.0,6.123233995736766e-17,1.0,18682.0
CLIENT_050_ROUTE_067_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_050,ROUTE_067,SUPPLIERCONNECTION_001,NETWORK_007,2023,4,18682.0,16568.0,2111.0,81224.0,66769.0,5709.0,0.0,0.0,44.0,8165.0,1.0,0.0,0.0,1,0.24813910647156615,0.11299646718766727,0.82203535900719,17299.0,1.0,15384.0,1.0,21953.0,1.0,18212.0,0.0,3378.330504849992,0.0,1.0,0.0,3,0,0.8660254037844387,-0.49999999999999983,1.0,9003.0
CLIENT_050_ROUTE_067_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_050,ROUTE_067,SUPPLIERCONNECTION_001,NETWORK_007,2023,5,9003.0,7983.0,1016.0,39134.0,35730.0,2227.0,0.0,0.0,21.0,8009.0,1.0,0.0,0.0,1,0.22342569269521412,0.11285127179828947,0.9130168140236112,18682.0,1.0,17299.0,1.0,15384.0,1.0,17121.666666666668,0.0,1656.1359646277028,0.0,1.0,0.0,4,0,0.49999999999999994,-0.8660254037844387,1.0,12475.0
CLIENT_050_ROUTE_067_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_050,ROUTE_067,SUPPLIERCONNECTION_001,NETWORK_007,2023,6,12475.0,11067.0,1408.0,54240.0,47938.0,3402.0,0.0,0.0,31.0,7901.0,1.0,0.0,0.0,1,0.23086069506445825,0.11286573146292585,0.8838126843657818,9003.0,1.0,18682.0,1.0,17299.0,1.0,14994.666666666666,0.0,5234.8089108708955,0.0,1.0,0.0,5,0,1.2246467991473532e-16,-1.0,1.0,12253.0
CLIENT_050_ROUTE_067_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_050,ROUTE_067,SUPPLIERCONNECTION_001,NETWORK_007,2023,7,12253.0,10865.0,1384.0,53273.0,48329.0,3058.0,0.0,0.0,24.0,7953.0,1.0,0.0,0.0,1,0.22481325911978314,0.11295193013955766,0.9071950143599947,12475.0,1.0,9003.0,1.0,18682.0,1.0,13386.666666666666,15799.333333333334,4903.479614858547,4600.8742940936045,1.0,1.0,6,0,-0.4999999999999998,-0.8660254037844388,1.0,7794.0
CLIENT_050_ROUTE_067_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_050,ROUTE_067,SUPPLIERCONNECTION_001,NETWORK_007,2023,8,7794.0,6910.0,878.0,33878.0,32329.0,670.0,0.0,0.0,30.0,5429.0,1.0,0.0,0.0,1,0.21373998577128894,0.11265075699255837,0.954277111990082,12253.0,1.0,12475.0,1.0,9003.0,1.0,11243.666666666666,14182.666666666666,1943.6464013120603,3601.8723283944846,1.0,1.0,7,0,-0.8660254037844384,-0.5000000000000004,1.0,4550.0
CLIENT_050_ROUTE_067_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_050,ROUTE_067,SUPPLIERCONNECTION_001,NETWORK_007,2023,9,4550.0,4033.0,514.0,19770.0,19004.0,136.0,0.0,0.0,18.0,3016.0,1.0,0.0,0.0,1,0.21221848031993265,0.11296703296703296,0.961254425897825,7794.0,1.0,12253.0,1.0,12475.0,1.0,10840.666666666666,12917.666666666666,2640.8245555760273,4350.584589461044,1.0,1.0,8,0,-1.0,-1.8369701987210297e-16,1.0,4432.0
CLIENT_050_ROUTE_067_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_050,ROUTE_067,SUPPLIERCONNECTION_001,NETWORK_007,2023,10,4432.0,3931.0,499.0,19262.0,18533.0,159.0,0.0,0.0,22.0,2363.0,1.0,0.0,0.0,1,0.21210813144121296,0.11259025270758123,0.9621534627764511,4550.0,1.0,7794.0,1.0,12253.0,1.0,8199.0,10792.833333333334,3867.4372651666877,4865.597493634189,1.0,1.0,9,0,-0.8660254037844386,0.5000000000000001,1.0,4146.0
CLIENT_050_ROUTE_067_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_050,ROUTE_067,SUPPLIERCONNECTION_001,NETWORK_007,2023,11,4146.0,3679.0,465.0,18016.0,17053.0,125.0,0.0,0.0,32.0,2330.0,1.0,0.0,0.0,1,0.21573916612912683,0.11215629522431259,0.946547513321492,4432.0,1.0,4550.0,1.0,7794.0,1.0,5592.0,8417.833333333334,1907.9004166884572,3542.5328467161867,1.0,1.0,10,0,-0.5000000000000004,0.8660254037844384,1.0,6624.0
CLIENT_050_ROUTE_067_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_050,ROUTE_067,SUPPLIERCONNECTION_001,NETWORK_007,2023,12,6624.0,5875.0,748.0,28801.0,27113.0,82.0,0.0,0.0,28.0,4834.0,1.0,0.0,0.0,1,0.21668572271604028,0.11292270531400966,0.9413909239262526,4146.0,1.0,4432.0,1.0,4550.0,1.0,4376.0,7608.333333333333,207.7402223932304,3917.1952555450157,1.0,1.0,11,0,-2.4492935982947064e-16,1.0,1.0,1943.0
CLIENT_050_ROUTE_067_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_050,ROUTE_067,SUPPLIERCONNECTION_001,NETWORK_007,2024,1,1943.0,1725.0,218.0,8453.0,8294.0,39.0,0.0,0.0,21.0,204.0,1.0,0.0,0.0,1,0.2079816734989149,0.11219763252702007,0.9811901100201113,6624.0,1.0,4146.0,1.0,4432.0,1.0,5067.333333333333,6633.166666666667,1355.6759691509335,3108.081750865948,1.0,1.0,12,0,0.49999999999999994,0.8660254037844387,1.0,608.0
CLIENT_050_ROUTE_067_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_050,ROUTE_067,SUPPLIERCONNECTION_001,NETWORK_007,2024,2,608.0,540.0,69.0,2636.0,2481.0,120.0,0.0,0.0,14.0,305.0,1.0,0.0,0.0,1,0.21765417170495768,0.11348684210526316,0.9411987860394537,1943.0,1.0,6624.0,1.0,4146.0,1.0,4237.666666666667,4914.833333333333,2341.8459243368943,2049.389218784143,1.0,1.0,13,0,0.8660254037844386,0.5000000000000001,1.0,576.0
CLIENT_050_ROUTE_067_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_050,ROUTE_067,SUPPLIERCONNECTION_001,NETWORK_007,2024,3,576.0,510.0,64.0,2497.0,2355.0,57.0,0.0,0.0,17.0,220.0,1.0,0.0,0.0,1,0.21656050955414013,0.1111111111111111,0.9431317581097317,608.0,1.0,1943.0,1.0,6624.0,1.0,3058.3333333333335,3717.1666666666665,3159.2784513767256,2128.5093774918146,1.0,1.0,14,0,1.0,6.123233995736766e-17,1.0,297.0
CLIENT_050_ROUTE_067_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_050,ROUTE_067,SUPPLIERCONNECTION_001,NETWORK_007,2024,4,297.0,257.0,40.0,1222.0,1114.0,28.0,0.0,0.0,2.0,260.0,33.0,0.0,0.0,1,0.23070017953321365,0.13468013468013468,0.911620294599018,576.0,1.0,608.0,1.0,1943.0,1.0,1042.3333333333333,3054.8333333333335,780.1642989353728,2416.359445544402,1.0,1.0,15,0,0.8660254037844387,-0.49999999999999983,1.0,989.0
CLIENT_050_ROUTE_067_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_050,ROUTE_067,SUPPLIERCONNECTION_001,NETWORK_007,2024,5,989.0,810.0,175.0,3530.0,3346.0,41.0,3.0,0.0,31.0,333.0,1.0,0.09375,3.0,1,0.242080095636581,0.1769464105156724,0.9478753541076487,297.0,1.0,576.0,1.0,608.0,1.0,493.6666666666667,2365.6666666666665,171.06821251571324,2531.928804305672,1.0,1.0,16,0,0.49999999999999994,-0.8660254037844387,1.0,3416.0
CLIENT_050_ROUTE_067_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_050,ROUTE_067,SUPPLIERCONNECTION_001,NETWORK_007,2024,6,3416.0,2801.0,609.0,12186.0,4946.0,6551.0,7.0,0.0,35.0,1812.0,1.0,0.19444444444444445,7.0,1,0.566316215123332,0.17827868852459017,0.40587559494501885,989.0,1.0,297.0,1.0,576.0,1.0,620.6666666666666,1839.5,348.1556165471431,2413.206726206217,1.0,1.0,17,0,1.2246467991473532e-16,-1.0,1.0,1613.0
CLIENT_050_ROUTE_067_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_050,ROUTE_067,SUPPLIERCONNECTION_001,NETWORK_007,2024,7,1613.0,1319.0,285.0,5743.0,5388.0,54.0,7.0,0.0,46.0,261.0,1.0,0.14893617021276595,7.0,1,0.24480326651818857,0.17668939863608182,0.9381856172732022,3416.0,1.0,989.0,1.0,297.0,1.0,1567.3333333333333,1304.8333333333333,1637.9537030494246,1182.9230617730163,1.0,1.0,18,0,-0.4999999999999998,-0.8660254037844388,1.0,5247.0
CLIENT_050_ROUTE_067_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_050,ROUTE_067,SUPPLIERCONNECTION_001,NETWORK_007,2024,8,5247.0,4308.0,936.0,18735.0,18128.0,91.0,7.0,0.0,60.0,1238.0,1.0,0.11290322580645161,7.0,1,0.23764342453662843,0.1783876500857633,0.9676007472644782,1613.0,1.0,3416.0,1.0,989.0,1.0,2006.0,1249.8333333333333,1260.324958096121,1154.651016573638,1.0,1.0,19,0,-0.8660254037844384,-0.5000000000000004,1.0,1037.0
CLIENT_050_ROUTE_067_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_050,ROUTE_067,SUPPLIERCONNECTION_001,NETWORK_007,2024,9,1037.0,846.0,184.0,3692.0,2799.0,33.0,5.0,0.0,18.0,374.0,1.0,0.2631578947368421,5.0,1,0.3022508038585209,0.17743490838958534,0.7581256771397616,5247.0,1.0,1613.0,1.0,3416.0,1.0,3425.3333333333335,2023.0,1817.0179782636505,1931.0497672008955,1.0,1.0,20,0,-1.0,-1.8369701987210297e-16,1.0,1369.0
CLIENT_050_ROUTE_067_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_050,ROUTE_067,SUPPLIERCONNECTION_001,NETWORK_007,2024,10,1369.0,1120.0,242.0,4882.0,4503.0,43.0,4.0,0.0,37.0,345.0,1.0,0.10526315789473684,4.0,1,0.24872307350655118,0.17677136596055515,0.9223678820155674,1037.0,1.0,5247.0,1.0,1613.0,1.0,2632.3333333333335,2099.8333333333335,2282.6093256037757,1870.172871708168,1.0,1.0,21,0,-0.8660254037844386,0.5000000000000001,1.0,4365.0
CLIENT_050_ROUTE_067_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_050,ROUTE_067,SUPPLIERCONNECTION_001,NETWORK_007,2024,11,4365.0,3581.0,777.0,15575.0,14842.0,158.0,8.0,0.0,46.0,1383.0,1.0,0.1702127659574468,8.0,1,0.24127476081390647,0.17800687285223368,0.9529373996789727,1369.0,1.0,1037.0,1.0,5247.0,1.0,2551.0,2278.5,2340.6981864392487,1707.6364669935529,1.0,1.0,22,0,-0.5000000000000004,0.8660254037844384,1.0,2030.0
